mfcc,zero crossing rate,root mean square,spectral centroid,spectral bandwidth,spectral contrast,polynomial,labels
-1.1043447,0.05728184817285383,0.010129737,1400.4125107623788,1807.6858537674443,21.88761464974209,0.16676933818609416,0
-1.5119815,0.11724301225348027,0.010158527,2141.7733585866704,2097.1494067890917,22.329162707449818,0.18073388625480924,0
-1.4277248,0.20864223825406034,0.01059599,2687.8181389176066,1990.5057218778031,22.401308414659688,0.17829056452337247,0
-1.3288922,0.08793140951276102,0.010830885,1720.2566959971998,1831.522988275169,21.559562450720275,0.20208825592060953,0
-1.4409345,0.07882513413573086,0.010189802,1609.723271457194,1750.4813697275079,21.291610048599555,0.19403588711658773,0
-1.3037262,0.061539298143851506,0.010842336,1448.4970009627848,1867.8693078612494,22.33473401647734,0.174315310560336,0
-1.3856066,0.141574372824826,0.010437573,2280.365609975567,2076.3971256725795,21.6894224709095,0.19633849873409437,0
-1.2643409,0.061030624637471,0.010150993,1389.9799351844124,1785.3524386798615,21.98339101876009,0.16894166280864112,0
-1.5085858,0.1185651102088167,0.011274709,2261.2357263772906,2205.9855707257543,24.681352205123094,0.17310661849660983,0
-1.6294469,0.14656027950986078,0.010801838,2400.4929535559672,2237.5116088922214,24.29423264351708,0.16391713272384692,0
-1.2370471,0.0705073593387471,0.011371973,1478.2654955949922,1800.745704354942,23.136317298596513,0.19417269845728316,0
-1.298528,0.08075786687935035,0.011230689,1673.2303049123925,1794.6911443283,21.746990704256348,0.20894139056962036,0
-1.3037413,0.08181599840487239,0.0112385275,1672.8650601486845,1804.2910488548212,21.69450741151522,0.20821243768317,0
-1.6013263,0.20464875471287702,0.010845513,2648.1156339963677,1904.2447617760881,22.85855660464532,0.16550724132028108,0
-1.2229166,0.056707466284802784,0.010681212,1379.166734165069,1805.1922830946705,22.872256459518464,0.16914267975841712,0
-1.9394242,0.12337088529582367,0.010088103,2309.7509660952037,2288.8878205234746,24.754120188263617,0.15194146839639366,0
-1.4103805,0.09526582439095127,0.010195792,1815.0361865137243,1878.6470504451504,22.52987134847944,0.18682723692251957,0
-1.452592,0.08615501740139211,0.010431729,1712.560767320472,1810.8080726168582,21.202528952133125,0.20096467442855848,0
-1.3273083,0.11145047853828306,0.010380634,2249.9641286291953,2221.7519492613737,21.820364923920497,0.16541749716027868,0
-1.4210196,0.0732444533062645,0.010659457,1456.2484331482933,1613.1106937203795,21.404294506035104,0.20961931408438875,0
-1.465699,0.08076013268561485,0.010389232,1631.354827964302,1758.2333138940403,21.398295115590447,0.19758619979529382,0
-1.6747081,0.10340006888051044,0.0102971755,1805.0261584752852,1694.8962998737527,23.11982684210688,0.17294623502106107,0
-1.5673101,0.11490470018851508,0.010578897,2234.0014564794883,2277.4352986994895,24.56367246012252,0.16244294749408386,0
-1.9702829,0.1580535817865429,0.010121553,2685.7498946784185,2280.027095380977,24.24557773356612,0.14430246276517114,0
-1.2874409,0.0653379223462877,0.01009913,1446.0420185112494,1786.1455159656302,22.090823936450526,0.17176290958404106,0
-1.4781685,0.08631702254930394,0.010161342,1786.4508027998531,1953.7193461176269,22.340585548461945,0.1799189417796353,0
-1.3229104,0.07418249709976799,0.011348061,1572.7907339332316,1745.4310855799386,22.001207401726408,0.20958969104145406,0
-1.3014802,0.09326285165313225,0.010875121,1790.7552593486798,1870.2191853090324,21.502940817044514,0.20382943111143004,0
-1.4905668,0.10997203995069606,0.011324243,2135.8872951351414,2236.4926923251355,24.939245162859184,0.17812886013638565,0
-1.1927265,0.09024366480568445,0.011395753,1768.9429183564735,1864.425012024819,21.716290020158603,0.21645479537827103,0
-1.769563,0.1106517818300464,0.010389022,2148.949093468995,2203.021134017208,24.908218507625836,0.1567270752538379,0
-1.4963803,0.1620980459686775,0.010877628,2604.4462924800005,2367.2633073386282,23.650557026146597,0.16424464641888317,0
-1.5559474,0.09064018090197216,0.010430885,1786.977361124073,1874.7894431600603,22.29218980345623,0.1937835206047691,0
-2.046572,0.15216135259570765,0.010106545,2672.5944850325477,2326.654586296813,24.75926860207386,0.14573985466281855,0
-1.2414044,0.08224196998259861,0.010418202,1624.0324886106634,1784.7142172337865,21.65628468702759,0.1992683107901492,0
-1.4298376,0.08646769866589327,0.011373538,1814.3564388597272,1946.7110138065916,22.798430746321394,0.1985431848332194,0
-1.500042,0.11479934019721577,0.011309748,2182.713880784389,2248.773206545574,24.909821520011374,0.1784534239047074,0
-1.3064964,0.07887158316415313,0.010862105,1606.41712501627,1764.6380001930308,21.347387934588678,0.2059260316242649,0
-1.3658576,0.11508030017401392,0.0108945975,1884.9761542504632,1876.3715286106128,21.71957474643173,0.1988298487783536,0
-1.3200333,0.13413799666473317,0.011038475,2038.7603977391905,1967.949593476271,21.645756027535874,0.20168665063527846,0
-1.5859071,0.148405778712297,0.011055945,2531.0736804644066,2317.757245293308,23.971558670117542,0.15579685162304555,0
-1.3137102,0.17341574825986078,0.010672815,2605.7180552136238,2229.1717010567336,21.899151430402647,0.1857624382230368,0
-1.8577955,0.10722021824245939,0.010354312,2105.3838229598396,2187.4563604536947,25.182573625218684,0.1565120751184265,0
-1.5610812,0.11845861731438515,0.010812532,2245.921018324033,2228.364249601139,24.734318177364838,0.16455981046249746,0
-1.547391,0.11927883918213457,0.010614498,2257.408874305809,2286.0046006593884,24.684197258831496,0.16181773520816597,0
-1.3122851,0.11429972991589327,0.010849018,1891.321674162918,1863.5873585782488,21.521587486859662,0.20208924861755673,0
-1.414002,0.08271778929814386,0.010192922,1636.1716364318793,1749.1916137077824,21.382877041044104,0.19703072960073464,0
-1.3686774,0.085444687137471,0.010768842,1722.458708093587,1833.5484414359073,21.687370320050093,0.19828096433736553,0
-1.5077586,0.13434758374419953,0.010632037,2438.9084945270547,2244.461997471909,24.313800865095022,0.16102286661805945,0
-1.3641489,0.07934966828596288,0.010214605,1619.1166057131927,1757.3186544300902,20.921884188493866,0.19478501362529899,0
-1.2840931,0.08294210411832946,0.010147006,1652.697385523485,1822.992982521814,21.929853276717356,0.18464180952117873,0
-1.4107853,0.0751839834686775,0.011262956,1655.317330704594,1847.0588178049898,22.52933369673628,0.19858391428014013,0
-1.568999,0.11206224622969838,0.011274389,2292.038297700331,2331.4050555211143,24.29945785520031,0.16828917968091686,0
-2.0132854,0.1055537177349188,0.010233817,2111.7057462656626,2175.336865883018,25.133666209618962,0.15225681704768212,0
-1.5533423,0.11348743837006961,0.011369104,2223.5104666170287,2258.4053589131195,24.871840587044012,0.17715384048882055,0
-1.3122439,0.14133079865139211,0.011291254,2140.4591238277785,2001.2988336150866,21.853449664697358,0.20078471882435303,0
-1.1808467,0.07228488435324826,0.011365382,1503.7282979826618,1685.0960262563979,21.62865312027727,0.21671468825062568,0
-1.7034718,0.12704035854118328,0.010385902,2343.59111164973,2308.7211982019794,24.671389188219344,0.16206538373563392,0
-1.596441,0.21723644141531323,0.009725819,2716.28187649063,1938.448179725313,22.660803177277547,0.13173537700488977,0
-1.602832,0.1041964997824826,0.011254703,2119.6672672191007,2223.545560815328,25.22899903026974,0.16926989906614076,0
-1.3318017,0.15149860426334108,0.011357742,2323.3744305807695,1992.5248248410855,22.23851157382077,0.20735223006808137,0
-1.8026034,0.11429633120649652,0.010383165,2152.822905604007,2195.6682225979216,24.611488363450025,0.16861792837959158,0
-1.2696366,0.13274339290893272,0.011306864,2120.8434638072413,1934.0968013606562,22.064846464556304,0.20191436117952707,0
-1.744664,0.1234320620649652,0.010373351,2247.886994787333,2228.9746658956383,24.506828517643378,0.16327218424350068,0
-2.034571,0.10997770446635731,0.010077638,2177.7209756709444,2233.4778533800495,25.072823606613667,0.14608915111337822,0
-1.2294507,0.05871497063515081,0.01062331,1383.2359292993024,1801.0722790929246,22.425535801163708,0.17276994184692682,0
-1.8800086,0.24759711245649652,0.01011015,2909.8587771346324,2078.5126050598324,22.13482310940413,0.1588330290161379,0
-1.8963032,0.25675663428074247,0.01017927,3032.516915672649,1907.8987754559357,22.455028249972354,0.13996410627057082,0
-1.5360639,0.19069252102668213,0.010935789,2833.9472052667525,2314.272180335554,23.628791862542943,0.15645921783402955,0
-1.8132735,0.11307846033932714,0.010376776,2115.845643487323,2189.780051838685,24.706633399549194,0.16230134126481746,0
-1.9387174,0.12065305068155452,0.010110204,2280.703764399376,2236.9558833165547,24.782352526408356,0.15170547023021608,0
-1.470369,0.2047801714762181,0.011166039,2672.855878266121,1916.0320817396425,22.58634275874621,0.16729554160359852,0
-1.4771117,0.07247974369199536,0.01017231,1471.3981732973427,1616.7800109545196,21.167423274114025,0.19719258590708885,0
-1.5623235,0.1418122824825986,0.010787623,2352.999320330157,2203.117269420002,24.340067018560116,0.16530567225899537,0
-1.3715678,0.044045007975638054,0.011268516,1098.3530450182477,1568.4139854651755,22.45069284836838,0.1792491889905483,0
-1.2444468,0.12647050826566125,0.011004658,2004.2695541391863,1946.2493550672427,21.514883611369207,0.19762436095915661,0
-1.4391774,0.039538319315545245,0.010594296,1127.8468480513989,1608.0904181408284,22.218480013410943,0.15673761407325337,0
-1.5497872,0.11712065871519721,0.011245924,2166.5167710629953,2213.001124887343,24.77360192445511,0.1766689374648174,0
-1.5571193,0.15059794627320186,0.010893402,2409.1034046621194,2203.7381528591804,24.394501053122205,0.16365444974224216,0
-1.3381542,0.06762751957656613,0.011304756,1427.775228480395,1628.2515754030853,21.449841898855993,0.21438531390636653,0
-1.7878728,0.11833966248549883,0.010333555,2194.7362429904897,2173.261661877789,24.54970359587374,0.156230431927163,0
-2.0181954,0.10859782845127611,0.010175065,2142.615485418255,2219.9887529889816,24.877350410619744,0.15923247092151233,0
-1.3437107,0.09876083055394431,0.010658663,1978.6726372964895,2060.9499247716203,22.04384338832986,0.18914649396473082,0
-1.9906089,0.12360766205046404,0.01011911,2419.9014108990723,2378.310144411401,24.32436489444035,0.1476869773407061,0
-1.345319,0.11838611151392112,0.0108524095,1900.805913367922,1868.145819607939,21.684682758437507,0.19956021469918586,0
-1.345242,0.09969320983178655,0.0106709385,1817.0275793179558,1852.3357960748083,21.673158864846567,0.2077405506256966,0
-1.5971024,0.1014888612964037,0.011354872,2112.314760916902,2199.9222412805434,25.281518021407198,0.17430000840505155,0
-1.3844352,0.1443341248549884,0.010867827,2323.3885858284225,2139.968207522804,22.64142913145964,0.18356003661154396,0
-1.5567062,0.10248015153712298,0.010131251,1822.1370134447661,1838.924030203679,21.65312741825065,0.20235192499964474,0
-1.4002359,0.07556917053364269,0.010488415,1717.152819947881,1932.7313905644112,22.29882777474464,0.1789758683542648,0
-1.7837901,0.11939099659222738,0.010290966,2284.15238634481,2213.2243230389886,24.507370410604583,0.1534980120331104,0
-1.3883166,0.056425373404872387,0.010196601,1266.2281787493669,1617.563440532563,23.632476559587847,0.14678317890571932,0
-1.5657221,0.10173809998549883,0.01125863,1999.1093435677892,2123.3207878984363,25.290012468462034,0.17274844915780893,0
-1.6276727,0.108402969112529,0.010790991,2211.736907313672,2231.2814540559957,23.968181634171298,0.1606251205682647,0
-1.3790587,0.05700655271171694,0.0103867715,1301.8965288064787,1686.718874922751,22.36171037860226,0.17341548748103497,0
-1.2346493,0.10088275812064965,0.010198621,2093.598343530648,2186.435638177356,21.73856660305263,0.1652935903924568,0
-1.5810783,0.11844502247679814,0.010553135,2227.7510808746556,2253.167662061348,24.490418664064773,0.165233844976582,0
-1.4362321,0.08004413790603249,0.011271517,1582.0892628751342,1710.5029776046022,21.961646285155513,0.2119855853131091,0
-1.5154846,0.15828242821925753,0.010574513,2320.2639492360054,1856.0613292330593,23.96952078650057,0.155757679611242,0
-1.2566377,0.11391907446345707,0.010209944,2130.415802311821,2110.8973133645727,21.631077981175736,0.1779420959388014,0
-1.3705856,0.08872670751160093,0.010616127,1735.6457079886607,1818.9489723647218,21.52172969667922,0.2005830214329779,0
-1.2836436,0.10365837079466357,0.010821087,1768.4193192543373,1943.912858714308,22.38048291490722,0.1748412938531295,0
-1.9456552,0.1298760150812065,0.010117664,2482.7841127889637,2342.2764226253753,24.63279007211795,0.1445851828733905,0
-1.4490888,0.07757780778712298,0.010166609,1609.1895468858452,1749.1947910085112,21.192029595469304,0.19256151528080048,0
-1.6369523,0.11459428473027843,0.010611406,2224.859088793355,2250.596592555143,24.595922243256616,0.16192769938339838,0
-1.346081,0.09132105568445475,0.010088275,1700.1313787609834,1775.0175872202692,20.918972685364484,0.201266958230538,0
-1.3697151,0.11969234882540604,0.010945153,2014.339965729595,1994.265958689332,22.57715953322156,0.1750279733115866,0
-2.0621161,0.11459428473027843,0.010166837,2334.8586152223706,2358.137584679714,24.33466459217727,0.14774212248853064,0
-1.3775613,0.11102677276682135,0.011369913,1937.232095840139,1877.2513524185651,21.81257727893574,0.21925961487993154,0
-1.3141483,0.07451103900812064,0.010118144,1517.7971919853005,1813.1327563146342,22.299497250321476,0.17857222762163016,0
-1.5825891,0.14622154147331787,0.010578196,2524.1138456187787,2258.1608617923016,24.301516858246526,0.16100326249362842,0
-2.0355034,0.17490438297563804,0.010145453,2806.91521612442,2295.772607358458,24.749819330647217,0.1413523378507184,0
-1.3646355,0.07680516785092807,0.0106168995,1620.8683247367076,1760.2172856823765,21.497900411365997,0.19601550818475477,0
-1.3872976,0.08372040857018562,0.010351201,1567.9911049614143,1659.1197548795415,21.20437959529006,0.20083625504500377,0
-1.3612645,0.07701362202726218,0.0113221435,1568.4177175549783,1740.4646475878096,22.08814286235617,0.2135091144264846,0
-1.2592877,0.0750876867024362,0.0110668,1567.6794659137495,1907.2044177857363,22.394748823632458,0.18405814613388619,0
-1.2496027,0.08727659150232019,0.010683294,1716.4446893301783,1819.7042327984736,21.4166530692657,0.20311829508271606,0
-1.3337169,0.05066229517111369,0.010489209,1263.281933136103,1709.7139981702444,22.720227878103405,0.15892244733277297,0
-1.6024067,0.10056781104988399,0.011267832,2233.483563220503,2307.105153547171,24.54884490392438,0.1633011093070744,0
-1.5595603,0.11626191814095127,0.011367335,2256.75392508982,2224.3779009007735,24.926466417779068,0.17163554264749115,0
-1.3024586,0.0677883918213457,0.011380654,1434.4273790565812,1633.0641393209635,21.582726470493338,0.21298574152415772,0
-1.3062546,0.15105224042923435,0.010692707,2360.381828968473,2069.982389541115,21.69377819293763,0.19262340680576298,0
-1.7114627,0.17244485027552203,0.010129212,2446.07191377587,2042.1929284293542,21.64635349715644,0.19044380024146546,0
-1.3631887,0.0824300319025522,0.010953735,1706.014154394248,1837.2219955556352,21.567581807703473,0.19872155763773036,0
-2.1386507,0.2772383900087007,0.010144829,3287.2486025498965,2029.1685867324886,24.359113905682932,0.11391814082330416,0
-1.5704542,0.13223925101508122,0.010539892,2378.891909571434,2270.846219721031,24.21329718697578,0.1656399385927616,0
-1.5674955,0.16499941089037123,0.011050465,2499.8935605062175,2235.4469269269107,24.02919431190994,0.1626311955413639,0
-1.5908053,0.1315221233323666,0.011237284,2447.1049459980372,2256.287038149562,25.088132091997757,0.16710284744470286,0
-1.3292872,0.11802811412412993,0.010868495,2068.979910539844,2059.0194544818296,22.355951016987692,0.18013770252681663,0
-1.4428123,0.2108162793648492,0.011171113,2797.7292763836003,2072.3063385912606,23.45137452966128,0.16844280079615045,0
-1.5899487,0.1349786107888631,0.011020654,2340.5539607539595,2175.7221847543824,24.721647720519446,0.15011624089262057,0
-1.6611556,0.10856724006670533,0.0108152535,2061.4075954953832,2055.61332342028,23.658895434835525,0.16806501205991872,0
-1.5103775,0.1909066397186775,0.010741577,2515.74503885756,1901.5322625573326,21.949019013550714,0.18989307703080993,0
-1.5320932,0.11604440073955917,0.011314039,2247.8082237000335,2262.4168573750208,24.89077639691313,0.17118394041469046,0
-1.8416535,0.05757753589037123,0.0101625305,1656.6397630771096,1915.3710326569699,22.766721004040164,0.1446262178562315,0
-1.563543,0.11656213747099768,0.010807602,2210.415271407564,2219.502984468797,24.498549648287987,0.16546188497262257,0
-1.8120317,0.12584854444605567,0.010394196,2432.5886817753603,2315.0298876580964,24.040437355198645,0.15580502911897562,0
-1.2736022,0.12170098607888631,0.010988319,2008.5414385115873,1994.5455126766099,22.533265502249797,0.1806340820479726,0
-1.5631007,0.13912503625290024,0.010966943,2417.2760266742293,2193.32818722153,24.523701798112274,0.1485119549520116,0
-1.7831011,0.11488997244779582,0.0103600295,2128.6137836694297,2157.7760810200207,24.576042078297984,0.1624444038828077,0
-1.3994248,0.07548420279872389,0.010533003,1689.1503351733593,1858.2594639552367,22.43314394169853,0.18206567823364408,0
-1.9750817,0.11821051152842227,0.010196243,2255.8690388099053,2297.7615621933046,24.795978797830667,0.16203513454137544,0
-1.1825149,0.05492540965777262,0.011351032,1364.8514531410594,1774.6548237895015,22.549414941694412,0.1798974188847802,0
-1.3989657,0.08134697650812064,0.010205614,1627.2887239692686,1753.4771441983323,21.07906120877389,0.19713057768514938,0
-1.3074559,0.11098258954466357,0.010809091,1903.7880527524617,1896.1316183046886,21.642973637603422,0.19767822516380595,0
-1.5442142,0.09081238217807425,0.010424161,1792.6576688145644,1875.3768751989346,22.27941377863567,0.1938830393135622,0
-1.3753603,0.0757730930974478,0.010173165,1530.8126020909167,1675.640830469755,20.88396218701406,0.19919384165043771,0
-1.4719839,0.07329090233468677,0.010456119,1507.6620713395923,1662.2037910536055,21.355899428128428,0.20157745344134706,0
-1.5466795,0.08871877718967518,0.01126248,2072.8556964986815,2277.1082698352507,24.5748272219444,0.1622076690628376,0
-1.4276885,0.10877229553364269,0.010643043,2085.6758018260343,2077.073419763778,22.708059002308325,0.18677738102384242,0
-2.0456414,0.11812667669663574,0.010064195,2410.3446888054095,2363.46964795728,24.322306462411117,0.14530847405458883,0
-1.2585938,0.08233826674883991,0.010435086,1671.3245045649244,1795.6334327815578,21.471504852555793,0.1962351537750706,0
-1.2993536,0.08844574753480279,0.01061203,1771.9988789920853,1862.7139541974013,21.32090047027257,0.19867841698117086,0
-1.3949084,0.09006806482018562,0.010165078,1717.5529007560108,1804.4662342787578,20.996006371984727,0.19870820277267284,0
-1.3815075,0.08209582547853829,0.01022565,1634.1075583098582,1753.9783312359762,21.16931187691341,0.1991610891408012,0
-1.2862104,0.06545461136890951,0.010349105,1421.7983539664087,1616.7006998771112,21.262294188338462,0.19313472381285143,0
-1.3502115,0.06762525377030162,0.011333793,1453.7265163134005,1655.356097755717,21.818567152950802,0.20970141688349128,0
-1.532455,0.10784331496519721,0.011354962,2126.423726181319,2220.429089378304,24.9581844368955,0.17678121652039946,0
-1.6294453,0.15131394105278423,0.0109614665,2509.67865663461,2223.8941535066197,24.485990962543724,0.16006433072200058,0
-1.4984884,0.08060945656902552,0.010435613,1678.6130181922756,1857.6489967858265,21.932469283480128,0.19075711908606616,0
-1.1598974,0.08767310759860789,0.0104195215,1820.638985485975,1950.0077530352032,21.390158227670153,0.184136784173675,0
-1.3085774,0.2164785292198376,0.01090003,2851.65928215501,2213.4839812616497,22.357313414375927,0.15859686571821935,0
-1.791788,0.11031417669663574,0.010371122,2109.0763934442966,2173.8399691325985,24.822315881563743,0.15790149706082704,0
-1.4842378,0.07992065146461717,0.010809803,1748.5784221443216,1915.8956594460806,22.612753922520312,0.1817399913497408,0
-1.3334483,0.07841502320185614,0.010649922,1630.927968207306,1779.176440994253,21.659378695625687,0.20003514270848857,0
-1.4365897,0.03997901863399072,0.0102927135,1024.3239040443207,1501.8932221725265,21.90742334503646,0.15875032638805398,0
-1.3313763,0.07685841429814386,0.010382223,1590.9510738235024,1743.6504780310077,21.228551475320007,0.1988537111859703,0
-1.2316183,0.0768436865574246,0.011418495,1589.4611076769097,1757.7702051338729,21.50814697809214,0.21337027337818507,0
-1.1996634,0.1110347030887471,0.010968885,1920.6527795284385,2035.0481362758462,22.56499805658608,0.16939198619947368,0
-1.4587344,0.07230640951276102,0.010431458,1494.729310506506,1654.5872407581542,21.11811227942536,0.20070820375741652,0
-1.7476788,0.111820937862529,0.010362531,2101.7215376780414,2174.034842175603,24.78024480714748,0.16131570278558915,0
-1.3083174,0.053697342662412995,0.011242886,1239.6922405853925,1658.8426915743976,22.992745293234623,0.1767119706890876,0
-1.3576617,0.06694324608468677,0.0113637475,1444.987393131511,1655.0023568998604,21.668128586800076,0.20716877473123965,0
-1.5883844,0.11469171439965198,0.011252379,2367.468448068867,2370.9315529542573,24.508781884732702,0.16385034734453627,0
-2.0655088,0.11117405017401392,0.010118757,2308.963542737929,2364.652266533139,24.60589210264349,0.14450429056485026,0
-1.4570583,0.039366118039443156,0.01005434,1087.7060120475762,1557.0908262242815,21.920682106470974,0.15458242197791333,0
-2.1160443,0.1075159059599768,0.010073975,2124.2214692147127,2214.502701393786,24.887527352431707,0.1555092550230485,0
-1.2617072,0.07823942321635731,0.010664108,1576.1826257113346,1737.1132658166991,21.252466682318577,0.20503635731567046,0
-1.5682156,0.11341379966647332,0.010481279,2150.439170604796,2205.545056808343,24.270324473917178,0.16502341956449126,0
-1.5607724,0.12430439747679814,0.011283569,2416.721733720674,2333.5675997915805,24.534064565701385,0.16590955638201785,0
-1.4403597,0.06518158171403712,0.01017598,1436.057725123491,1637.6307051804931,21.368923313075154,0.18841952722394295,0
-1.2931082,0.07809667742169374,0.011293353,1596.1964408876288,1746.484525767217,21.603900693798114,0.21114892160198784,0
-1.54854,0.04546906721287703,0.0101650795,1179.6474066157064,1644.9123450742923,21.921816738670024,0.16660437874064007,0
-1.2149945,0.10541210484338748,0.010115802,2155.791815430614,2201.084387997216,21.603888414461476,0.16685834134379907,0
-2.0384364,0.1129787648636891,0.010143704,2339.4343354538105,2326.77963403031,24.193742615169697,0.1481813065993525,0
-1.3685771,0.07583200406032482,0.010658623,1529.123995615326,1672.3133960206947,21.855470604060454,0.20327914590376392,0
-1.5977622,0.10079212587006961,0.01127097,2231.1363473027104,2301.400177617057,24.40034547038974,0.1634681516359858,0
-1.4037962,0.13473503661542924,0.010980246,2117.810126100463,2013.0788457529372,22.611548081830513,0.19035845071280533,0
-1.4097855,0.23217603502030162,0.010794131,2883.6666126321306,2149.3586187313576,22.271572652400312,0.16059896887963757,0
-1.304038,0.15433879241589327,0.011224192,2323.975796916167,1983.940964404687,22.75290100575351,0.20183240448506581,0
-1.6092968,0.057517492024361946,0.009360182,1305.1551163785366,1638.0103927528514,24.07634805941738,0.12747865812023926,0
-1.0299969,0.10363911144141531,0.010941083,1834.0489420994418,1985.5870983571538,22.544835806901443,0.17320614685637992,0
-1.2590072,0.05524148963167053,0.011307187,1316.3163112491443,1742.5048960471588,22.52488821319177,0.1830447383225896,0
-1.435421,0.09866000217517401,0.010616499,1831.0404213773272,1887.5333255521257,22.382203671910172,0.1970267927810004,0
-1.5139191,0.11978977849477958,0.010502861,2150.5359300035807,2196.133610825695,24.25467716952795,0.17342767588898944,0
-1.9684839,0.11100751341357308,0.010137095,2130.107023695486,2170.7774718538044,25.036604902214915,0.154400621786487,0
-1.0857561,0.043355069968097446,0.0111562405,1282.4364700375559,1688.4262598921678,22.65800798627793,0.163080440309402,0
-1.430878,0.18220707656612528,0.010838393,2533.3942296563228,2000.804200975542,22.307463412945385,0.18935977564450143,0
-1.7992594,0.10960384643271462,0.010407348,2056.701470353959,2155.733784414081,24.80418785639336,0.16547782029802496,0
-1.1309459,0.1256536851073086,0.010411988,2302.98744940664,2220.7463803431915,22.001733014706605,0.1732750778245977,0
-1.3979352,0.20513703596287702,0.0109831095,2790.947140121326,2228.70738793579,22.10652591767116,0.18099289427122398,0
-1.4971257,0.07593849695475638,0.010401018,1636.3888095358636,1826.9441581556878,22.406441491617972,0.18540239553869461,0
-1.6391445,0.14371216103538284,0.010790243,2426.31429829805,2263.053499726421,24.423538296627914,0.16103010000132728,0
-1.5097615,0.08940305068155452,0.01136087,1771.262234546786,1863.4964333078933,22.796878348437186,0.20561633081775324,0
-1.6645651,0.1281041545823666,0.010358034,2393.0273495708416,2387.3496394739577,23.840209292276835,0.160032724427873,0
-1.9601393,0.10936706967807425,0.010240429,2286.026815092351,2318.9984625310303,24.35296299945274,0.15095752204994303,0
-1.8283505,0.11065857924883991,0.010385086,2159.874875316205,2209.1949424161917,25.152968267902622,0.15906329146273832,0
-1.7298188,0.13985575877320186,0.01013056,2569.6956861896265,2461.0042910732604,24.00932361244119,0.15018418143846293,0
-1.453071,0.06062277950986079,0.011319432,1480.3085762422284,1765.0996427215584,22.52961188074514,0.18794566529777249,0
